id,label,label_encoded
4067,Apple Braeburn,0
4068,Apple Braeburn,0
4069,Apple Braeburn,0
4070,Apple Braeburn,0
4071,Apple Braeburn,0
4072,Apple Braeburn,0
4073,Apple Braeburn,0
4074,Apple Braeburn,0
4075,Apple Braeburn,0
4076,Apple Braeburn,0
4077,Apple Braeburn,0
4078,Apple Braeburn,0
4079,Apple Braeburn,0
4080,Apple Braeburn,0
4081,Apple Braeburn,0
4082,Apple Braeburn,0
4083,Apple Braeburn,0
4084,Apple Braeburn,0
4085,Apple Braeburn,0
4086,Apple Braeburn,0
4087,Apple Braeburn,0
4088,Apple Braeburn,0
4089,Apple Braeburn,0
4090,Apple Braeburn,0
4091,Apple Braeburn,0
4092,Apple Braeburn,0
4093,Apple Braeburn,0
4094,Apple Braeburn,0
4095,Apple Braeburn,0
4096,Apple Braeburn,0
4097,Apple Braeburn,0
4098,Apple Braeburn,0
4099,Apple Braeburn,0
4100,Apple Braeburn,0
4101,Apple Braeburn,0
4102,Apple Braeburn,0
4103,Apple Braeburn,0
4104,Apple Braeburn,0
4105,Apple Braeburn,0
4106,Apple Braeburn,0
4107,Apple Braeburn,0
4108,Apple Braeburn,0
4109,Apple Braeburn,0
4110,Apple Braeburn,0
4111,Apple Braeburn,0
4112,Apple Braeburn,0
4113,Apple Braeburn,0
4114,Apple Braeburn,0
4115,Apple Braeburn,0
4116,Apple Braeburn,0
4117,Apple Braeburn,0
4118,Apple Braeburn,0
4119,Apple Braeburn,0
4120,Apple Braeburn,0
4121,Apple Braeburn,0
4122,Apple Braeburn,0
4123,Apple Braeburn,0
4124,Apple Braeburn,0
4125,Apple Braeburn,0
4126,Apple Braeburn,0
4127,Apple Braeburn,0
4128,Apple Braeburn,0
4129,Apple Braeburn,0
4130,Apple Braeburn,0
4131,Apple Braeburn,0
4132,Apple Braeburn,0
4133,Apple Braeburn,0
4134,Apple Braeburn,0
4135,Apple Braeburn,0
4136,Apple Braeburn,0
4137,Apple Braeburn,0
4138,Apple Braeburn,0
4139,Apple Braeburn,0
4140,Apple Braeburn,0
4141,Apple Braeburn,0
4142,Apple Braeburn,0
4143,Apple Braeburn,0
4144,Apple Braeburn,0
4145,Apple Braeburn,0
4146,Apple Braeburn,0
4147,Apple Braeburn,0
4148,Apple Braeburn,0
4149,Apple Braeburn,0
4150,Apple Braeburn,0
4151,Apple Braeburn,0
4152,Apple Braeburn,0
4153,Apple Braeburn,0
4154,Apple Braeburn,0
4155,Apple Braeburn,0
4156,Apple Braeburn,0
4157,Apple Braeburn,0
4158,Apple Braeburn,0
4159,Apple Braeburn,0
4160,Apple Braeburn,0
4161,Apple Braeburn,0
4162,Apple Braeburn,0
4163,Apple Braeburn,0
4164,Apple Braeburn,0
4165,Apple Braeburn,0
4166,Apple Braeburn,0
4167,Apple Braeburn,0
4168,Apple Braeburn,0
4169,Apple Braeburn,0
4170,Apple Braeburn,0
4171,Apple Braeburn,0
4172,Apple Braeburn,0
4173,Apple Braeburn,0
4174,Apple Braeburn,0
4175,Apple Braeburn,0
4176,Apple Braeburn,0
4177,Apple Braeburn,0
4178,Apple Braeburn,0
4179,Apple Braeburn,0
4180,Apple Braeburn,0
4181,Apple Braeburn,0
4182,Apple Braeburn,0
4183,Apple Braeburn,0
4184,Apple Braeburn,0
4185,Apple Braeburn,0
4186,Apple Braeburn,0
4187,Apple Braeburn,0
4188,Apple Braeburn,0
4189,Apple Braeburn,0
4190,Apple Braeburn,0
4191,Apple Braeburn,0
4192,Apple Braeburn,0
4193,Apple Braeburn,0
4194,Apple Braeburn,0
4195,Apple Braeburn,0
4196,Apple Braeburn,0
4197,Apple Braeburn,0
4198,Apple Braeburn,0
4199,Apple Braeburn,0
4200,Apple Braeburn,0
4201,Apple Braeburn,0
4202,Apple Braeburn,0
4203,Apple Braeburn,0
4204,Apple Braeburn,0
4205,Apple Braeburn,0
4206,Apple Braeburn,0
4207,Apple Braeburn,0
4208,Apple Braeburn,0
4209,Apple Braeburn,0
4210,Apple Braeburn,0
4211,Apple Braeburn,0
4212,Apple Braeburn,0
4213,Apple Braeburn,0
4214,Apple Braeburn,0
4215,Apple Braeburn,0
4216,Apple Braeburn,0
4217,Apple Braeburn,0
4218,Apple Braeburn,0
4219,Apple Braeburn,0
4220,Apple Braeburn,0
4221,Apple Braeburn,0
4222,Apple Braeburn,0
4223,Apple Braeburn,0
4224,Apple Braeburn,0
4225,Apple Braeburn,0
4226,Apple Braeburn,0
4227,Apple Braeburn,0
4228,Apple Braeburn,0
4229,Apple Braeburn,0
4230,Apple Braeburn,0
4231,Apple Braeburn,0
4232,Apple Braeburn,0
4233,Apple Braeburn,0
4234,Apple Braeburn,0
4235,Apple Braeburn,0
4236,Apple Braeburn,0
4237,Apple Braeburn,0
4238,Apple Braeburn,0
4239,Apple Braeburn,0
4240,Apple Braeburn,0
4241,Apple Braeburn,0
4242,Apple Braeburn,0
4243,Apple Braeburn,0
4244,Apple Braeburn,0
4245,Apple Braeburn,0
4246,Apple Braeburn,0
4247,Apple Braeburn,0
4248,Apple Braeburn,0
4249,Apple Braeburn,0
4250,Apple Braeburn,0
4251,Apple Braeburn,0
4252,Apple Braeburn,0
4253,Apple Braeburn,0
4254,Apple Braeburn,0
4255,Apple Braeburn,0
4256,Apple Braeburn,0
4257,Apple Braeburn,0
4258,Apple Braeburn,0
4259,Apple Braeburn,0
4260,Apple Braeburn,0
4261,Apple Braeburn,0
4262,Apple Braeburn,0
4263,Apple Braeburn,0
4264,Apple Braeburn,0
4265,Apple Braeburn,0
4266,Apple Braeburn,0
4267,Apple Braeburn,0
4268,Apple Braeburn,0
4269,Apple Braeburn,0
4270,Apple Braeburn,0
4271,Apple Braeburn,0
4272,Apple Braeburn,0
4273,Apple Braeburn,0
4274,Apple Braeburn,0
4275,Apple Braeburn,0
4276,Apple Braeburn,0
4277,Apple Braeburn,0
4278,Apple Braeburn,0
4279,Apple Braeburn,0
4280,Apple Braeburn,0
4281,Apple Braeburn,0
4282,Apple Braeburn,0
4283,Apple Braeburn,0
4284,Apple Braeburn,0
4285,Apple Braeburn,0
4286,Apple Braeburn,0
4287,Apple Braeburn,0
4288,Apple Braeburn,0
4289,Apple Braeburn,0
4290,Apple Braeburn,0
4291,Apple Braeburn,0
4292,Apple Braeburn,0
4293,Apple Braeburn,0
4294,Apple Braeburn,0
4295,Apple Braeburn,0
4296,Apple Braeburn,0
4297,Apple Braeburn,0
4298,Apple Braeburn,0
4299,Apple Braeburn,0
4300,Apple Braeburn,0
4301,Apple Braeburn,0
4302,Apple Braeburn,0
4303,Apple Braeburn,0
4304,Apple Braeburn,0
4305,Apple Braeburn,0
4306,Apple Braeburn,0
4307,Apple Braeburn,0
4308,Apple Braeburn,0
4309,Apple Braeburn,0
4310,Apple Braeburn,0
4311,Apple Braeburn,0
4312,Apple Braeburn,0
4313,Apple Braeburn,0
4314,Apple Braeburn,0
4315,Apple Braeburn,0
4316,Apple Braeburn,0
4317,Apple Braeburn,0
4318,Apple Braeburn,0
4319,Apple Braeburn,0
4320,Apple Braeburn,0
4321,Apple Braeburn,0
4322,Apple Braeburn,0
4323,Apple Braeburn,0
4324,Apple Braeburn,0
4325,Apple Braeburn,0
4326,Apple Braeburn,0
4327,Apple Braeburn,0
4328,Apple Braeburn,0
4329,Apple Braeburn,0
4330,Apple Braeburn,0
4331,Apple Braeburn,0
4332,Apple Braeburn,0
4333,Apple Braeburn,0
4334,Apple Braeburn,0
4335,Apple Braeburn,0
4336,Apple Braeburn,0
4337,Apple Braeburn,0
4338,Apple Braeburn,0
4339,Apple Braeburn,0
4340,Apple Braeburn,0
4341,Apple Braeburn,0
4342,Apple Braeburn,0
4343,Apple Braeburn,0
4344,Apple Braeburn,0
4345,Apple Braeburn,0
4346,Apple Braeburn,0
4347,Apple Braeburn,0
4348,Apple Braeburn,0
4349,Apple Braeburn,0
4350,Apple Braeburn,0
4351,Apple Braeburn,0
4352,Apple Braeburn,0
4353,Apple Braeburn,0
4354,Apple Braeburn,0
4355,Apple Braeburn,0
4356,Apple Braeburn,0
4357,Apple Braeburn,0
4358,Apple Braeburn,0
4359,Apple Braeburn,0
4360,Apple Braeburn,0
4361,Apple Braeburn,0
4362,Apple Braeburn,0
4363,Apple Braeburn,0
4364,Apple Braeburn,0
4365,Apple Braeburn,0
4366,Apple Braeburn,0
4367,Apple Braeburn,0
4368,Apple Braeburn,0
4369,Apple Braeburn,0
4370,Apple Braeburn,0
4371,Apple Braeburn,0
4372,Apple Braeburn,0
4373,Apple Braeburn,0
4374,Apple Braeburn,0
4375,Apple Braeburn,0
4376,Apple Braeburn,0
4377,Apple Braeburn,0
4378,Apple Braeburn,0
4379,Apple Braeburn,0
4380,Apple Braeburn,0
4381,Apple Braeburn,0
4382,Apple Braeburn,0
4383,Apple Braeburn,0
4384,Apple Braeburn,0
4385,Apple Braeburn,0
4386,Apple Braeburn,0
4387,Apple Braeburn,0
4388,Apple Braeburn,0
4389,Apple Braeburn,0
4390,Apple Braeburn,0
4391,Apple Braeburn,0
4392,Apple Braeburn,0
4393,Apple Braeburn,0
4394,Apple Braeburn,0
4395,Apple Braeburn,0
4396,Apple Braeburn,0
4397,Apple Braeburn,0
4398,Apple Braeburn,0
4399,Apple Braeburn,0
4400,Apple Braeburn,0
4401,Apple Braeburn,0
4402,Apple Braeburn,0
4403,Apple Braeburn,0
4404,Apple Braeburn,0
4405,Apple Braeburn,0
4406,Apple Braeburn,0
4407,Apple Braeburn,0
4408,Apple Braeburn,0
4409,Apple Braeburn,0
4410,Apple Braeburn,0
4411,Apple Braeburn,0
4412,Apple Braeburn,0
4413,Apple Braeburn,0
4414,Apple Braeburn,0
4415,Apple Braeburn,0
4416,Apple Braeburn,0
4417,Apple Braeburn,0
4418,Apple Braeburn,0
4419,Apple Braeburn,0
4420,Apple Braeburn,0
4421,Apple Braeburn,0
4422,Apple Braeburn,0
4423,Apple Braeburn,0
4424,Apple Braeburn,0
4425,Apple Braeburn,0
4426,Apple Braeburn,0
4427,Apple Braeburn,0
4428,Apple Braeburn,0
4429,Apple Braeburn,0
4430,Apple Braeburn,0
4431,Apple Braeburn,0
4432,Apple Braeburn,0
4433,Apple Braeburn,0
4434,Apple Braeburn,0
4435,Apple Braeburn,0
4436,Apple Braeburn,0
4437,Apple Braeburn,0
4438,Apple Braeburn,0
4439,Apple Braeburn,0
4440,Apple Braeburn,0
4441,Apple Braeburn,0
4442,Apple Braeburn,0
4443,Apple Braeburn,0
4444,Apple Braeburn,0
4445,Apple Braeburn,0
4446,Apple Braeburn,0
4447,Apple Braeburn,0
4448,Apple Braeburn,0
4449,Apple Braeburn,0
4450,Apple Braeburn,0
4451,Apple Braeburn,0
4452,Apple Braeburn,0
4453,Apple Braeburn,0
4454,Apple Braeburn,0
4455,Apple Braeburn,0
4456,Apple Braeburn,0
4457,Apple Braeburn,0
4458,Apple Braeburn,0
4459,Apple Braeburn,0
4460,Apple Braeburn,0
4461,Apple Braeburn,0
4462,Apple Braeburn,0
4463,Apple Braeburn,0
4464,Apple Braeburn,0
4465,Apple Braeburn,0
4466,Apple Braeburn,0
4467,Apple Braeburn,0
4468,Apple Braeburn,0
4469,Apple Braeburn,0
4470,Apple Braeburn,0
4471,Apple Braeburn,0
4472,Apple Braeburn,0
4473,Apple Braeburn,0
4474,Apple Braeburn,0
4475,Apple Braeburn,0
4476,Apple Braeburn,0
4477,Apple Braeburn,0
4478,Apple Braeburn,0
4479,Apple Braeburn,0
4480,Apple Braeburn,0
4481,Apple Braeburn,0
4482,Apple Braeburn,0
4483,Apple Braeburn,0
4484,Apple Braeburn,0
4485,Apple Braeburn,0
4486,Apple Braeburn,0
4487,Apple Braeburn,0
4488,Apple Braeburn,0
4489,Apple Braeburn,0
4490,Apple Braeburn,0
4491,Apple Braeburn,0
4492,Apple Braeburn,0
4493,Apple Braeburn,0
4494,Apple Braeburn,0
4495,Apple Braeburn,0
4496,Apple Braeburn,0
4497,Apple Braeburn,0
4498,Apple Braeburn,0
4499,Apple Braeburn,0
4500,Apple Braeburn,0
4501,Apple Braeburn,0
4502,Apple Braeburn,0
4503,Apple Braeburn,0
4504,Apple Braeburn,0
4505,Apple Braeburn,0
4506,Apple Braeburn,0
4507,Apple Braeburn,0
4508,Apple Braeburn,0
4509,Apple Braeburn,0
4510,Apple Braeburn,0
4511,Apple Braeburn,0
4512,Apple Braeburn,0
4513,Apple Braeburn,0
4514,Apple Braeburn,0
4515,Apple Braeburn,0
4516,Apple Braeburn,0
4517,Apple Braeburn,0
4518,Apple Braeburn,0
4519,Apple Braeburn,0
4520,Apple Braeburn,0
4521,Apple Braeburn,0
4522,Apple Braeburn,0
4523,Apple Braeburn,0
4524,Apple Braeburn,0
4525,Apple Braeburn,0
4526,Apple Braeburn,0
4527,Apple Braeburn,0
4528,Apple Braeburn,0
4529,Apple Braeburn,0
4530,Apple Braeburn,0
4531,Apple Braeburn,0
4532,Apple Braeburn,0
4533,Apple Braeburn,0
4534,Apple Braeburn,0
4535,Apple Braeburn,0
4536,Apple Braeburn,0
4537,Apple Braeburn,0
4538,Apple Braeburn,0
4539,Apple Braeburn,0
4540,Apple Braeburn,0
4541,Apple Braeburn,0
4542,Apple Braeburn,0
4543,Apple Braeburn,0
4544,Apple Braeburn,0
4545,Apple Braeburn,0
4546,Apple Braeburn,0
4547,Apple Braeburn,0
4548,Apple Braeburn,0
4549,Apple Braeburn,0
4550,Apple Braeburn,0
4551,Apple Braeburn,0
4552,Apple Braeburn,0
4553,Apple Braeburn,0
4554,Apple Braeburn,0
4555,Apple Braeburn,0
4556,Apple Braeburn,0
4557,Apple Braeburn,0
4558,Apple Braeburn,0
4559,Apple Braeburn,0
4560,Apple Braeburn,0
4561,Apple Braeburn,0
4562,Apple Braeburn,0
4563,Apple Braeburn,0
4564,Apple Braeburn,0
4565,Apple Braeburn,0
4566,Apple Braeburn,0
4567,Apple Braeburn,0
4568,Apple Braeburn,0
4569,Apple Braeburn,0
4570,Apple Braeburn,0
4571,Apple Braeburn,0
4572,Apple Braeburn,0
4573,Apple Braeburn,0
4574,Apple Braeburn,0
4575,Apple Braeburn,0
4576,Apple Braeburn,0
4577,Apple Braeburn,0
4578,Apple Braeburn,0
4579,Apple Braeburn,0
4580,Apple Braeburn,0
4581,Apple Braeburn,0
4582,Apple Braeburn,0
4583,Apple Braeburn,0
4584,Apple Braeburn,0
4585,Apple Braeburn,0
4586,Apple Braeburn,0
4587,Apple Braeburn,0
4588,Apple Braeburn,0
4589,Apple Braeburn,0
4590,Apple Braeburn,0
4591,Apple Braeburn,0
4592,Apple Braeburn,0
4593,Apple Braeburn,0
4594,Apple Braeburn,0
4595,Apple Braeburn,0
4596,Apple Braeburn,0
4597,Apple Braeburn,0
4598,Apple Braeburn,0
4599,Apple Braeburn,0
4600,Apple Braeburn,0
4601,Apple Braeburn,0
4602,Apple Braeburn,0
4603,Apple Braeburn,0
4604,Apple Braeburn,0
4605,Apple Braeburn,0
4606,Apple Braeburn,0
4607,Apple Braeburn,0
4608,Apple Braeburn,0
4609,Apple Braeburn,0
4610,Apple Braeburn,0
4611,Apple Braeburn,0
4612,Apple Braeburn,0
4613,Apple Braeburn,0
4614,Apple Braeburn,0
4615,Apple Braeburn,0
4616,Apple Braeburn,0
4617,Apple Braeburn,0
4618,Apple Braeburn,0
4619,Apple Braeburn,0
4620,Apple Braeburn,0
4621,Apple Braeburn,0
4622,Apple Braeburn,0
4623,Apple Braeburn,0
4624,Apple Braeburn,0
4625,Apple Braeburn,0
4626,Apple Braeburn,0
4627,Apple Braeburn,0
4628,Apple Braeburn,0
4629,Apple Braeburn,0
4630,Apple Braeburn,0
4631,Apple Braeburn,0
4632,Apple Braeburn,0
4633,Apple Braeburn,0
4634,Apple Braeburn,0
4635,Apple Braeburn,0
4636,Apple Braeburn,0
4637,Apple Braeburn,0
4638,Apple Braeburn,0
4639,Apple Braeburn,0
4640,Apple Braeburn,0
4641,Apple Braeburn,0
4642,Apple Braeburn,0
4643,Apple Braeburn,0
4644,Apple Braeburn,0
4645,Apple Braeburn,0
4646,Apple Braeburn,0
4647,Apple Braeburn,0
4648,Apple Braeburn,0
4649,Apple Braeburn,0
4650,Apple Braeburn,0
4651,Apple Braeburn,0
4652,Apple Braeburn,0
4653,Apple Braeburn,0
4654,Apple Braeburn,0
4655,Apple Braeburn,0
4656,Apple Braeburn,0
4657,Apple Braeburn,0
4658,Apple Braeburn,0
4659,Apple Braeburn,0
4660,Apple Braeburn,0
4661,Apple Braeburn,0
4662,Apple Braeburn,0
4663,Apple Braeburn,0
4664,Apple Braeburn,0
4665,Apple Braeburn,0
4666,Apple Braeburn,0
4667,Apple Braeburn,0
4668,Apple Braeburn,0
4669,Apple Braeburn,0
4670,Apple Braeburn,0
4671,Apple Braeburn,0
4672,Apple Braeburn,0
4673,Apple Braeburn,0
4674,Apple Braeburn,0
4675,Apple Braeburn,0
4676,Apple Braeburn,0
4677,Apple Braeburn,0
4678,Apple Braeburn,0
4679,Apple Braeburn,0
4680,Apple Braeburn,0
4681,Apple Braeburn,0
4682,Apple Braeburn,0
4683,Apple Braeburn,0
4684,Apple Braeburn,0
4685,Apple Braeburn,0
4686,Apple Braeburn,0
4687,Apple Braeburn,0
4688,Apple Braeburn,0
4689,Apple Braeburn,0
4690,Apple Braeburn,0
4691,Apple Braeburn,0
4692,Apple Braeburn,0
4693,Apple Braeburn,0
4694,Apple Braeburn,0
4695,Apple Braeburn,0
4696,Apple Braeburn,0
4697,Apple Braeburn,0
4698,Apple Braeburn,0
4699,Apple Braeburn,0
4700,Apple Braeburn,0
4701,Apple Braeburn,0
4702,Apple Braeburn,0
4703,Apple Braeburn,0
4704,Apple Braeburn,0
4705,Apple Braeburn,0
4706,Apple Braeburn,0
4707,Apple Braeburn,0
4708,Apple Braeburn,0
4709,Apple Braeburn,0
4710,Apple Braeburn,0
4711,Apple Braeburn,0
4712,Apple Braeburn,0
4713,Apple Braeburn,0
4714,Apple Braeburn,0
4715,Apple Braeburn,0
4716,Apple Braeburn,0
4717,Apple Braeburn,0
4718,Apple Braeburn,0
4719,Apple Braeburn,0
4720,Apple Braeburn,0
4721,Apple Braeburn,0
4722,Apple Braeburn,0
4723,Apple Braeburn,0
4724,Apple Braeburn,0
4725,Apple Braeburn,0
4726,Apple Braeburn,0
4727,Apple Braeburn,0
4728,Apple Braeburn,0
4729,Apple Braeburn,0
4730,Apple Braeburn,0
4731,Apple Braeburn,0
4732,Apple Braeburn,0
4733,Apple Braeburn,0
4734,Apple Braeburn,0
4735,Apple Braeburn,0
4736,Apple Braeburn,0
4737,Apple Braeburn,0
4738,Apple Braeburn,0
4739,Apple Braeburn,0
4740,Apple Braeburn,0
4741,Apple Braeburn,0
4742,Apple Braeburn,0
4743,Apple Braeburn,0
4744,Apple Braeburn,0
4745,Apple Braeburn,0
4746,Apple Braeburn,0
4747,Apple Braeburn,0
4748,Apple Braeburn,0
4749,Apple Braeburn,0
4750,Apple Braeburn,0
4751,Apple Braeburn,0
4752,Apple Braeburn,0
4753,Apple Braeburn,0
4754,Apple Braeburn,0
4755,Apple Braeburn,0
4756,Apple Braeburn,0
4757,Apple Braeburn,0
4758,Apple Braeburn,0
4759,Apple Braeburn,0
4760,Apple Braeburn,0
4761,Apple Braeburn,0
4762,Apple Braeburn,0
4763,Apple Braeburn,0
4764,Apple Braeburn,0
4765,Apple Braeburn,0
4766,Apple Braeburn,0
4767,Apple Braeburn,0
4768,Apple Braeburn,0
4769,Apple Braeburn,0
4770,Apple Braeburn,0
4771,Apple Braeburn,0
4772,Apple Braeburn,0
4773,Apple Braeburn,0
4774,Apple Braeburn,0
4775,Apple Braeburn,0
4776,Apple Braeburn,0
4777,Apple Braeburn,0
4778,Apple Braeburn,0
4779,Apple Braeburn,0
4780,Apple Braeburn,0
4781,Apple Braeburn,0
4782,Apple Braeburn,0
4783,Apple Braeburn,0
4784,Apple Braeburn,0
4785,Apple Braeburn,0
4786,Apple Braeburn,0
4787,Apple Braeburn,0
4788,Apple Braeburn,0
4789,Apple Braeburn,0
4790,Apple Braeburn,0
4791,Apple Braeburn,0
4792,Apple Braeburn,0
4793,Apple Braeburn,0
4794,Apple Braeburn,0
4795,Apple Braeburn,0
4796,Apple Braeburn,0
4797,Apple Braeburn,0
4798,Apple Braeburn,0
4799,Apple Braeburn,0
4800,Apple Braeburn,0
4801,Apple Braeburn,0
4802,Apple Braeburn,0
4803,Apple Braeburn,0
4804,Apple Braeburn,0
4805,Apple Braeburn,0
4806,Apple Braeburn,0
4807,Apple Braeburn,0
4808,Apple Braeburn,0
4809,Apple Braeburn,0
4810,Apple Braeburn,0
4811,Apple Braeburn,0
4812,Apple Braeburn,0
4813,Apple Braeburn,0
4814,Apple Braeburn,0
4815,Apple Braeburn,0
4816,Apple Braeburn,0
4817,Apple Braeburn,0
4818,Apple Braeburn,0
4819,Apple Braeburn,0
4820,Apple Braeburn,0
4821,Apple Braeburn,0
4822,Apple Braeburn,0
4823,Apple Braeburn,0
4824,Apple Braeburn,0
4825,Apple Braeburn,0
4826,Apple Braeburn,0
4827,Apple Braeburn,0
4828,Apple Braeburn,0
4829,Apple Braeburn,0
4830,Apple Braeburn,0
4831,Apple Braeburn,0
4832,Apple Braeburn,0
4833,Apple Braeburn,0
4834,Apple Braeburn,0
4835,Apple Braeburn,0
4836,Apple Braeburn,0
4837,Apple Braeburn,0
4838,Apple Braeburn,0
4839,Apple Braeburn,0
4840,Apple Braeburn,0
4841,Apple Braeburn,0
4842,Apple Braeburn,0
4843,Apple Braeburn,0
4844,Apple Braeburn,0
4845,Apple Braeburn,0
4846,Apple Braeburn,0
4847,Apple Braeburn,0
4848,Apple Braeburn,0
4849,Apple Braeburn,0
4850,Apple Braeburn,0
4851,Apple Braeburn,0
4852,Apple Braeburn,0
4853,Apple Braeburn,0
4854,Apple Braeburn,0
4855,Apple Braeburn,0
4856,Apple Braeburn,0
4857,Apple Braeburn,0
4858,Apple Braeburn,0
4859,Apple Braeburn,0
4860,Apple Braeburn,0
4861,Apple Braeburn,0
4862,Apple Braeburn,0
4863,Apple Braeburn,0
4864,Apple Braeburn,0
4865,Apple Braeburn,0
4866,Apple Braeburn,0
4867,Apple Braeburn,0
4868,Apple Braeburn,0
4869,Apple Braeburn,0
4870,Apple Braeburn,0
4871,Apple Braeburn,0
4872,Apple Braeburn,0
4873,Apple Braeburn,0
4874,Apple Braeburn,0
4875,Apple Braeburn,0
4876,Apple Braeburn,0
4877,Apple Braeburn,0
4878,Apple Braeburn,0
4879,Apple Braeburn,0
4880,Apple Braeburn,0
4881,Apple Braeburn,0
4882,Apple Braeburn,0
4883,Apple Braeburn,0
4884,Apple Braeburn,0
4885,Apple Braeburn,0
4886,Apple Braeburn,0
4887,Apple Braeburn,0
4888,Apple Braeburn,0
4889,Apple Braeburn,0
4890,Apple Braeburn,0
4891,Apple Braeburn,0
4892,Apple Braeburn,0
4893,Apple Braeburn,0
4894,Apple Braeburn,0
4895,Apple Braeburn,0
4896,Apple Braeburn,0
4897,Apple Braeburn,0
4898,Apple Braeburn,0
4899,Apple Braeburn,0
4900,Apple Braeburn,0
4901,Apple Braeburn,0
4902,Apple Braeburn,0
4903,Apple Braeburn,0
4904,Apple Braeburn,0
4905,Apple Braeburn,0
4906,Apple Braeburn,0
4907,Apple Braeburn,0
4908,Apple Braeburn,0
4909,Apple Braeburn,0
4910,Apple Braeburn,0
4911,Apple Braeburn,0
4912,Apple Braeburn,0
4913,Apple Braeburn,0
4914,Apple Braeburn,0
4915,Apple Braeburn,0
4916,Apple Braeburn,0
4917,Apple Braeburn,0
4918,Apple Braeburn,0
4919,Apple Braeburn,0
4920,Apple Braeburn,0
4921,Apple Braeburn,0
4922,Apple Braeburn,0
4923,Apple Braeburn,0
4924,Apple Braeburn,0
4925,Apple Braeburn,0
4926,Apple Braeburn,0
4927,Apple Braeburn,0
4928,Apple Braeburn,0
4929,Apple Braeburn,0
4930,Apple Braeburn,0
4931,Apple Braeburn,0
4932,Apple Braeburn,0
4933,Apple Braeburn,0
4934,Apple Braeburn,0
4935,Apple Braeburn,0
4936,Apple Braeburn,0
4937,Apple Braeburn,0
4938,Apple Braeburn,0
4939,Apple Braeburn,0
4940,Apple Braeburn,0
4941,Apple Braeburn,0
4942,Apple Braeburn,0
4943,Apple Braeburn,0
4944,Apple Braeburn,0
4945,Apple Braeburn,0
4946,Apple Braeburn,0
4947,Apple Braeburn,0
4948,Apple Braeburn,0
4949,Apple Braeburn,0
4950,Apple Braeburn,0
4951,Apple Braeburn,0
4952,Apple Braeburn,0
4953,Apple Braeburn,0
4954,Apple Braeburn,0
4955,Apple Braeburn,0
4956,Apple Braeburn,0
4957,Apple Braeburn,0
4958,Apple Braeburn,0
4959,Apple Braeburn,0
4960,Apple Braeburn,0
4961,Apple Braeburn,0
4962,Apple Braeburn,0
4963,Apple Braeburn,0
4964,Apple Braeburn,0
4965,Apple Braeburn,0
4966,Apple Braeburn,0
4967,Apple Braeburn,0
4968,Apple Braeburn,0
4969,Apple Braeburn,0
4970,Apple Braeburn,0
4971,Apple Braeburn,0
4972,Apple Braeburn,0
4973,Apple Braeburn,0
4974,Apple Braeburn,0
4975,Apple Braeburn,0
4976,Apple Braeburn,0
4977,Apple Braeburn,0
4978,Apple Braeburn,0
4979,Apple Braeburn,0
4980,Apple Braeburn,0
4981,Apple Braeburn,0
4982,Apple Braeburn,0
4983,Apple Braeburn,0
4984,Apple Braeburn,0
4985,Apple Braeburn,0
4986,Apple Braeburn,0
4987,Apple Braeburn,0
4988,Apple Braeburn,0
4989,Apple Braeburn,0
4990,Apple Braeburn,0
4991,Apple Braeburn,0
4992,Apple Braeburn,0
4993,Apple Braeburn,0
4994,Apple Braeburn,0
4995,Apple Braeburn,0
4996,Apple Braeburn,0
4997,Apple Braeburn,0
4998,Apple Braeburn,0
4999,Apple Braeburn,0
5000,Apple Braeburn,0
5001,Apple Braeburn,0
5002,Apple Braeburn,0
5003,Apple Braeburn,0
5004,Apple Braeburn,0
5005,Apple Braeburn,0
5006,Apple Braeburn,0
5007,Apple Braeburn,0
5008,Apple Braeburn,0
5009,Apple Braeburn,0
5010,Apple Braeburn,0
5011,Apple Braeburn,0
5012,Apple Braeburn,0
5013,Apple Braeburn,0
5014,Apple Braeburn,0
5015,Apple Braeburn,0
5016,Apple Braeburn,0
5017,Apple Braeburn,0
5018,Apple Braeburn,0
5019,Apple Braeburn,0
5020,Apple Braeburn,0
5021,Apple Braeburn,0
5022,Apple Braeburn,0
5023,Apple Braeburn,0
5024,Apple Braeburn,0
5025,Apple Braeburn,0
5026,Apple Braeburn,0
5027,Apple Braeburn,0
5028,Apple Braeburn,0
5029,Apple Braeburn,0
5030,Apple Braeburn,0
5031,Apple Braeburn,0
5032,Apple Braeburn,0
5033,Apple Braeburn,0
5034,Apple Braeburn,0
5035,Apple Braeburn,0
5036,Apple Braeburn,0
5037,Apple Braeburn,0
5038,Apple Braeburn,0
5039,Apple Braeburn,0
5040,Apple Braeburn,0
5041,Apple Braeburn,0
5042,Apple Braeburn,0
5043,Apple Braeburn,0
5044,Apple Braeburn,0
5045,Apple Braeburn,0
5046,Apple Braeburn,0
5047,Apple Braeburn,0
5048,Apple Braeburn,0
5049,Apple Braeburn,0
5050,Apple Braeburn,0
5051,Apple Braeburn,0
5052,Apple Braeburn,0
5053,Apple Braeburn,0
5054,Apple Braeburn,0
5055,Apple Braeburn,0
5056,Apple Braeburn,0
5057,Apple Braeburn,0
5058,Apple Braeburn,0
5059,Apple Braeburn,0
5060,Apple Braeburn,0
5061,Apple Braeburn,0
5062,Apple Braeburn,0
5063,Apple Braeburn,0
5064,Apple Braeburn,0
5065,Apple Braeburn,0
